"url","id","name","shared_tickets","shared_comments","external_id","created_at","updated_at","domain_names","details","notes","group_id","tags","organization_fields","account_manager","converged_siem_customer","customer_success_manager","local_support_only","mssp","operations_monitoring","partner","paying_customer","saas_customer","sales_region","sap_customer","siem_node_range","support_contract_termination","support_type","tier","type","ueba_customer","_sales_region_"
"https://logpointsupport.zendesk.com/api/v2/organizations/11372756869.json","11372756869","Borås Elnät","False","False",,"12/18/2017 12:21:24 PM","1/24/2023 4:22:02 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=Nordics; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","Nordics","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340141565.json","11340141565","Borbet Leichtmetallräder GmbH","False","False",,"6/12/2017 12:42:29 PM","1/24/2023 4:22:02 PM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268702929.json","11268702929","Border Holdings (U.K.) Ltd.","False","False",,"6/12/2017 12:42:42 PM","1/24/2023 4:22:02 PM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/7477961585.json","7477961585","Borgholms Kommun","False","False",,"1/11/2017 1:36:09 PM","1/24/2023 4:22:03 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=Nordics; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","Nordics","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360218732329.json","360218732329","Borlänge Kommun","False","False",,"4/23/2018 8:45:08 AM","1/24/2023 4:22:04 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268699009.json","11268699009","Bornholms Regionskommune","True","False",,"6/12/2017 12:38:15 PM","1/24/2023 4:22:04 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340138065.json","11340138065","Bornholmstrafikken","False","False",,"6/12/2017 12:38:22 PM","1/24/2023 4:22:05 PM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360080396018.json","360080396018","Bosch","False","False",,"1/24/2019 2:07:01 PM","1/24/2023 4:22:05 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=C_EMEA; sap_customer=False; siem_node_range=; support_contract_termination=2/27/2019 7:00:00 PM; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","C_EMEA","False","0","2/27/2019 7:00:00 PM","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340138025.json","11340138025","Bosch Siemens Hvidevarer A/S","False","False",,"6/12/2017 12:38:21 PM","1/24/2023 4:22:06 PM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/1427225275.json","1427225275","Bösling, Zeh + Partner GmbH","False","False",,"1/6/2016 11:54:00 AM","1/24/2023 4:22:06 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=C_EMEA; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","C_EMEA","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11072764369.json","11072764369","Bournemouth University","False","False",,"6/1/2017 12:49:16 PM","1/24/2023 4:22:06 PM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340142265.json","11340142265","BOURSORAMA","False","False",,"6/12/2017 12:43:20 PM","1/24/2023 4:22:07 PM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340136885.json","11340136885","BOUYGUES CONSTRUCTION (STRUCTIS)","False","False",,"6/12/2017 12:36:18 PM","1/24/2023 4:22:07 PM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/1654362125.json","1654362125","Bovemij Insurance Company","True","True",,"1/19/2016 10:31:07 AM","1/24/2023 4:22:08 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=DK; sap_customer=False; siem_node_range=; support_contract_termination=8/30/2016 8:00:00 PM; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","DK","False","0","8/30/2016 8:00:00 PM","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/8223155189.json","8223155189","Boverket","True","True",,"2/27/2017 3:41:42 PM","1/24/2023 4:22:08 PM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=Nordics; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","Nordics","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340141765.json","11340141765","BP","False","False",,"6/12/2017 12:42:45 PM","1/24/2023 4:22:08 PM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
